Tempo_conta,Plano_internacional,Plano_correio,Total_minutos_diurnos,Total_chamadas_diurnas,Total_minutos_vespertinos,Total_chamadas_vespertinas,Total_minutos_noturnos,Total_chamadas_noturnas,Total_minutos_internacionais,Total_chamadas_internacionais,Chamadas_atendimento,Media_cancelamento_por_estado,Media_cancelamento_por_codigo_area,Total_chamadas_noturnas_por_minuto
0.9056603773584906,0,0,-0.17451047749914148,-1.4814814814814814,0.2604205090372562,0.25925925925925924,0.10988200589970483,1.1481481481481481,-0.5833333333333338,1.9459101490553132,0,0.023255813953488372,0.14678899082568808,0.04498319731156984
-0.1509433962264151,0,0,0.0,-0.2962962962962963,-0.1822205828107705,-1.2962962962962963,0.7721238938053091,-0.4444444444444444,0.4999999999999998,1.791759469228055,1,0.1276595744680851,0.13609467455621302,0.04498420221169037
1.7358490566037736,0,1,-1.4854002061147378,-1.5925925925925926,-1.1279970490593876,0.18518518518518517,-0.6688790560471979,0.2962962962962963,0.3888888888888885,1.3862943611198906,1,0.16981132075471697,0.14820359281437126,0.04501607717041801
-0.6415094339622641,0,0,0.30367571281346617,0.0,-1.527849502028772,0.8148148148148148,0.024336283185840368,0.7037037037037037,-0.916666666666667,1.3862943611198906,1,0.18518518518518517,0.13609467455621302,0.04498765432098765
1.150943396226415,0,0,-1.4922706973548614,0.25925925925925924,-0.6440427886388785,-0.48148148148148145,-0.6792035398230089,-0.6666666666666666,-0.33333333333333365,1.3862943611198906,2,0.21568627450980393,0.14820359281437126,0.04502583979328165
-0.2830188679245283,0,0,0.15389900377877008,0.5185185185185185,-0.3179638509774989,1.1111111111111112,0.850294985250737,-0.4074074074074074,-0.05555555555555586,1.791759469228055,2,0.16981132075471697,0.14678899082568808,0.044990328820116054
-1.6226415094339623,0,0,-0.6059773273789081,0.0,-0.717816303946883,-0.7777777777777778,0.3532448377581119,-0.6296296296296297,-0.5277777777777779,1.791759469228055,1,0.1320754716981132,0.14820359281437126,0.04501779359430604
-0.4716981132075472,0,0,1.2834077636551013,-0.14814814814814814,0.5201032829214318,-0.18518518518518517,0.5110619469026545,0.18518518518518517,-0.7222222222222224,1.0986122886681096,1,0.06,0.14820359281437126,0.04501061571125265
0.6415094339622641,0,0,0.15939539677086909,-2.111111111111111,-0.586499446698635,0.3333333333333333,0.45796460176991116,0.0,-0.5277777777777779,1.0986122886681096,1,0.023255813953488372,0.14820359281437126,0.045019404915912026
0.11320754716981132,0,1,0.9522500858811406,-0.37037037037037035,-1.2076724455920325,0.5555555555555556,-0.09660766961651933,-0.6296296296296297,0.4722222222222221,0.6931471805599453,1,0.07575757575757576,0.14678899082568808,0.04498198661863098
-0.6792452830188679,0,0,-0.9385091034008937,-1.8518518518518519,0.2751752120988571,-0.5925925925925926,0.016961651917403793,-0.4074074074074074,-1.638888888888889,2.70805020110221,1,0.08333333333333333,0.14820359281437126,0.045
-0.4528301886792453,0,1,0.4369632428718652,-0.4444444444444444,0.32976761342678024,-0.1111111111111111,-0.7735988200589972,0.2222222222222222,-0.16666666666666707,2.302585092994046,1,0.15,0.14678899082568808,0.04501347708894878
-0.07547169811320754,0,0,0.531776021985572,-0.5555555555555556,-0.25304315750645495,-0.2222222222222222,0.5848082595870202,0.37037037037037035,-1.0833333333333335,2.1972245773362196,2,0.26785714285714285,0.14820359281437126,0.04498960498960499
-0.3018867924528302,0,0,0.5908622466506357,1.1481481481481481,0.4478052379195874,0.037037037037037035,0.3340707964601766,-0.9259259259259259,0.19444444444444425,1.0986122886681096,2,0.175,0.14678899082568808,0.04501118568232662
0.3584905660377358,0,1,0.4589488148402609,-1.037037037037037,0.8314275175212105,0.1111111111111111,0.3974926253687313,0.7037037037037037,-0.16666666666666707,2.639057329615259,1,0.1320754716981132,0.14820359281437126,0.04499561018437225
-1.7169811320754718,0,0,0.5894881484026107,0.9629629629629629,-0.7089634821099225,0.9259259259259259,0.39159292035398197,-0.7407407407407407,0.7222222222222222,1.6094379124341003,1,0.06896551724137931,0.14820359281437126,0.044986807387862794
-0.4339622641509434,0,0,0.1896255582274131,-0.5925925925925926,-0.4286241239395056,0.18518518518518517,-1.0508849557522126,0.7037037037037037,-0.027777777777778175,0.6931471805599453,1,0.13559322033898305,0.14820359281437126,0.04498456790123457
-0.8301886792452831,0,0,-0.13328753005839944,-0.18518518518518517,0.49502028771671003,0.4444444444444444,1.2470501474926245,-0.6296296296296297,0.24999999999999964,1.6094379124341003,1,0.09090909090909091,0.14820359281437126,0.04498948843728101
-0.3584905660377358,0,0,1.6626588801099285,0.2962962962962963,-0.2973072666912576,0.0,1.021386430678466,-1.0,0.3888888888888885,1.6094379124341003,1,0.06666666666666667,0.14820359281437126,0.04498333950388745
-0.6415094339622641,0,0,-0.04259704568876707,0.7037037037037037,0.5142014016967914,1.4074074074074074,-0.7131268436578173,0.14814814814814814,0.08333333333333305,1.6094379124341003,1,0.06896551724137931,0.13609467455621302,0.04498360655737705
0.07547169811320754,0,0,-0.8766746822397806,-1.037037037037037,0.9760236075248994,-0.6296296296296297,-1.278023598820059,-0.37037037037037035,0.8333333333333334,1.791759469228055,2,0.16981132075471697,0.13609467455621302,0.04500875656742556
0.22641509433962265,0,0,0.11405015458605271,-0.14814814814814814,0.10402065658428644,0.6666666666666666,-0.6187315634218291,0.037037037037037035,-0.44444444444444486,1.9459101490553132,1,0.2857142857142857,0.14820359281437126,0.04499685336689742
-0.018867924528301886,0,0,0.07832360013740969,0.7777777777777778,-0.27517521209885626,-0.2962962962962963,1.0921828908554563,-0.2962962962962963,-1.4444444444444449,2.1972245773362196,1,0.13559322033898305,0.13609467455621302,0.044998181156784285
0.41509433962264153,0,1,0.4534524218481623,-0.8888888888888888,0.7428992991516051,-0.8148148148148148,0.11578171091445376,-0.5555555555555556,-1.0277777777777781,1.0986122886681096,2,0.09523809523809523,0.14678899082568808,0.044992812649736466
0.20754716981132076,0,0,-0.0659567159051874,0.9629629629629629,0.8579859830320923,-1.0740740740740742,-0.44764011799410053,0.7407407407407407,0.2777777777777778,2.0794415416798357,1,0.09523809523809523,0.14678899082568808,0.04498533724340176
0.5471698113207547,0,0,0.4383373411198899,0.6666666666666666,0.4419033566949469,0.7407407407407407,0.2957227138643065,-0.7407407407407407,-1.1111111111111114,2.302585092994046,1,0.06896551724137931,0.13609467455621302,0.044997736532367584
-1.0377358490566038,0,0,1.073170731707317,-1.2592592592592593,0.8845444485429741,-0.3333333333333333,0.052359882005899444,0.25925925925925924,0.861111111111111,1.791759469228055,1,0.2641509433962264,0.13609467455621302,0.04500978473581213
-0.660377358490566,0,1,0.15802129852284444,-0.037037037037037035,0.887495389155294,-0.25925925925925924,0.12758112094395244,0.2962962962962963,-0.388888888888889,1.9459101490553132,1,0.21052631578947367,0.14820359281437126,0.04501193317422434
-1.1886792452830188,0,0,-0.6609412572998975,-0.1111111111111111,-0.5643673921062337,-0.1111111111111111,-0.6172566371681418,0.2222222222222222,-0.5833333333333338,1.9459101490553132,1,0.16981132075471697,0.13609467455621302,0.0449685534591195
-1.0188679245283019,0,1,-0.9137753349364485,1.8148148148148149,0.6307635558834385,-0.1111111111111111,-0.3266961651917409,0.4444444444444444,0.8055555555555552,1.9459101490553132,1,0.13559322033898305,0.13609467455621302,0.044991606043648574
0.3018867924528302,0,1,0.5042940570250773,1.4444444444444444,0.3386204352637407,-1.1481481481481481,0.9889380530973443,0.4444444444444444,0.4166666666666667,1.6094379124341003,1,0.18518518518518517,0.14678899082568808,0.04501679731243002
0.660377358490566,0,1,0.3600137409824802,-0.5555555555555556,1.436370343046847,0.7037037037037037,0.1969026548672561,0.14814814814814814,-0.9444444444444446,1.6094379124341003,1,0.06896551724137931,0.14820359281437126,0.045004668534080305
0.5660377358490566,0,1,-0.030230161456544388,-0.037037037037037035,-0.10549612689044603,-0.5555555555555556,0.775073746312684,0.8888888888888888,-1.416666666666667,1.791759469228055,1,0.1111111111111111,0.13609467455621302,0.04498816101026046
-1.3018867924528301,0,0,-0.11130195809000379,-0.7037037037037037,-0.2294356326078936,0.07407407407407407,0.03613569321533906,-1.3333333333333333,-0.027777777777778175,2.0794415416798357,1,0.08333333333333333,0.13609467455621302,0.04500737825873094
0.6037735849056604,0,0,-0.8450704225352117,-0.037037037037037035,-0.02877167097012157,0.18518518518518517,0.6379056047197634,0.7037037037037037,0.4166666666666667,1.6094379124341003,1,0.15254237288135594,0.13609467455621302,0.04498156493240475
-0.37735849056603776,0,0,-0.6788045345242187,0.7407407407407407,0.42714865363334603,0.18518518518518517,-0.8901179941002951,0.8518518518518519,0.8333333333333334,1.3862943611198906,1,0.13559322033898305,0.14820359281437126,0.044982206405693954
0.5094339622641509,1,0,0.9055307454482995,0.4074074074074074,-1.4703061600885283,0.037037037037037035,-0.7160766961651918,0.5925925925925926,0.11111111111111073,1.791759469228055,1,0.20588235294117646,0.13609467455621302,0.044977019041365716
1.0754716981132075,0,0,-0.04671934043284104,0.14814814814814814,-0.18959793434157093,-0.4444444444444444,-0.18510324483775825,-0.07407407407407407,0.19444444444444425,1.9459101490553132,1,0.21568627450980393,0.14678899082568808,0.04498141263940521
-0.41509433962264153,0,1,-1.0388182755066993,-0.037037037037037035,0.5186278126152718,-0.8148148148148148,0.8222713864306783,0.07407407407407407,1.2500000000000002,1.6094379124341003,1,0.1568627450980392,0.14820359281437126,0.04501169134840218
-0.5849056603773585,0,0,-2.3552043971143943,-0.037037037037037035,-0.9553670232386572,-0.6296296296296297,-0.6526548672566375,-0.4074074074074074,0.4999999999999998,0.6931471805599453,1,0.07575757575757576,0.14820359281437126,0.045019157088122604
1.6603773584905661,0,0,0.557883888698042,-0.7777777777777778,-0.853559572113611,0.6296296296296297,-1.0361356932153394,-1.1481481481481481,0.3888888888888885,2.0794415416798357,1,0.16071428571428573,0.14678899082568808,0.045022970903522204
0.49056603773584906,0,1,-0.08656818962555841,-0.37037037037037035,0.6587974917004803,-1.3333333333333333,1.462389380530973,-0.037037037037037035,-1.5277777777777781,1.3862943611198906,1,0.06896551724137931,0.13609467455621302,0.045
0.5849056603773585,0,0,0.1923737547234628,0.18518518518518517,-1.0748801180376244,-0.2222222222222222,-0.5715339233038351,0.7037037037037037,0.3611111111111108,1.6094379124341003,0,0.175,0.14820359281437126,0.04497223935842073
-0.33962264150943394,0,1,0.16489178976296812,-0.2222222222222222,0.7310955367023243,1.3333333333333333,0.7160766961651913,-0.5185185185185185,2.027777777777778,1.791759469228055,1,0.15254237288135594,0.14820359281437126,0.04498797113071371
-0.5849056603773585,0,0,-0.31466849879766423,0.25925925925925924,-0.4448542973072665,0.5925925925925926,-0.0700589970501479,-0.14814814814814814,-0.47222222222222254,1.6094379124341003,1,0.07575757575757576,0.14820359281437126,0.044977052524222336
1.0943396226415094,0,0,0.13466162830642373,0.14814814814814814,0.6632239026189602,1.7407407407407407,0.60693215339233,0.2222222222222222,0.027777777777777683,1.791759469228055,1,0.06,0.14820359281437126,0.045000000000000005
0.6415094339622641,0,0,-0.3421504637581589,1.0740740740740742,0.03909996311324286,-0.37037037037037035,-0.6216814159292039,-1.5185185185185186,0.4166666666666667,1.3862943611198906,1,0.15,0.14678899082568808,0.04499054820415879
0.09433962264150944,0,0,0.10717966334592903,0.1111111111111111,0.7237181851715239,0.6296296296296297,-0.8252212389380532,-0.7037037037037037,0.19444444444444425,1.3862943611198906,1,0.21428571428571427,0.14820359281437126,0.04499654934437543
0.8301886792452831,1,1,-0.05496392992098937,0.2222222222222222,-0.7060125414976021,0.5925925925925926,0.4830383480825954,-0.5555555555555556,0.22222222222222196,1.3862943611198906,1,0.21568627450980393,0.14678899082568808,0.044991438356164384
-0.1320754716981132,1,0,-0.1264170388182758,0.4444444444444444,1.0424197713021035,-0.2222222222222222,-1.3296460176991152,-0.8148148148148148,-0.44444444444444486,1.6094379124341003,1,0.07317073170731707,0.13609467455621302,0.04498644986449865
-1.0,0,0,0.2528340776365508,-1.3703703703703705,-0.9509406123201772,0.9629629629629629,0.6423303834808256,-0.7037037037037037,0.8055555555555552,1.791759469228055,2,0.09090909090909091,0.14820359281437126,0.045008183306055646
-0.8867924528301887,0,1,-0.8478186190312612,-0.7037037037037037,-0.6189597934341572,-1.4814814814814814,0.5243362831858404,0.48148148148148145,0.2777777777777778,2.3978952727983707,1,0.125,0.14678899082568808,0.045008460236886635
0.2641509433962264,0,0,-0.008244589488148718,0.48148148148148145,1.0306160088528225,-0.14814814814814814,0.6644542772861354,-0.2222222222222222,1.694444444444444,1.791759469228055,1,0.06666666666666667,0.13609467455621302,0.045018300122000816
0.41509433962264153,0,0,-0.5400206114737207,0.18518518518518517,-0.7001106602729621,0.037037037037037035,-2.2234513274336285,-0.48148148148148145,0.6111111111111109,0.6931471805599453,1,0.18518518518518517,0.14820359281437126,0.04491017964071856
0.660377358490566,0,0,-0.36688423222260425,-0.14814814814814814,0.11434894872740732,-0.5555555555555556,-1.2057522123893807,-0.037037037037037035,-1.4722222222222225,2.3978952727983707,1,0.22448979591836735,0.13609467455621302,0.045004198152812765
-0.7169811320754716,0,1,0.1470285125386464,1.3333333333333333,-1.2475101438583551,-0.8888888888888888,-0.875368731563422,0.37037037037037035,0.5277777777777775,1.0986122886681096,1,0.1896551724137931,0.13609467455621302,0.04501766784452297
0.4339622641509434,0,0,0.7571281346616284,-1.4814814814814814,-0.32239026189597897,0.4074074074074074,1.248525073746312,0.6296296296296297,0.027777777777777683,1.9459101490553132,2,0.21818181818181817,0.14820359281437126,0.04500875656742557
0.37735849056603776,0,0,-0.12229474407420142,0.25925925925925924,2.2036149022500933,-1.1851851851851851,1.4181415929203534,-0.48148148148148145,0.24999999999999964,1.3862943611198906,1,0.08333333333333333,0.13609467455621302,0.04501683501683502
-0.5471698113207547,0,0,-0.5551356922019927,0.37037037037037035,0.15418664699372955,0.07407407407407407,-0.3148967551622422,-0.3333333333333333,0.1388888888888889,1.3862943611198906,1,0.15254237288135594,0.14678899082568808,0.04501392757660167
0.0,0,0,1.0154586052902783,-0.4444444444444444,0.5422353375138331,0.5185185185185185,-0.6865781710914455,-0.5555555555555556,-0.16666666666666707,2.0794415416798357,2,0.023255813953488372,0.14820359281437126,0.04497731691510045
-0.05660377358490566,0,0,0.520783236001374,0.7407407407407407,1.508668388048691,-1.0,-0.05530973451327475,-1.0740740740740742,0.5833333333333333,1.0986122886681096,1,0.21052631578947367,0.14820359281437126,0.0450025367833587
-0.3584905660377358,0,0,-0.1676399862590178,-0.8888888888888888,-1.0232386573220211,-0.7777777777777778,-0.19837758112094417,-0.07407407407407407,-0.2500000000000001,0.6931471805599453,0,0.1875,0.14820359281437126,0.044983991462113126
-0.6037735849056604,0,1,0.21435932669185845,-1.4074074074074074,-0.14090741423828826,-0.37037037037037035,-0.7057522123893808,1.0740740740740742,0.8055555555555552,1.0986122886681096,1,0.07017543859649122,0.14820359281437126,0.04503267973856209
0.49056603773584906,1,0,0.021985571968395668,0.48148148148148145,0.12320177056436776,0.6666666666666666,0.7234513274336279,0.18518518518518517,-0.8055555555555557,1.6094379124341003,1,0.06,0.14678899082568808,0.04501800720288115
0.5471698113207547,0,0,0.46032291308828593,0.037037037037037035,-0.1674658797491696,1.3703703703703705,-0.4535398230088499,0.18518518518518517,0.08333333333333305,1.6094379124341003,1,0.2608695652173913,0.14820359281437126,0.04497354497354498
0.16981132075471697,0,0,-1.4400549639299216,0.5925925925925926,-0.005164146071559808,-0.07407407407407407,-0.1275811209439533,0.037037037037037035,-0.1388888888888889,2.0794415416798357,2,0.10416666666666667,0.13609467455621302,0.04500520291363164
-0.8490566037735849,0,0,0.42734455513569225,-0.7777777777777778,-0.3622279601623016,-0.14814814814814814,-0.7544247787610623,-1.6296296296296295,1.4444444444444444,1.6094379124341003,1,0.22448979591836735,0.13609467455621302,0.04502338009352038
0.16981132075471697,0,0,-2.2040535898316738,-0.3333333333333333,0.844706750276651,-0.7037037037037037,-1.3458702064896757,-0.9629629629629629,1.2500000000000002,1.6094379124341003,1,0.22807017543859648,0.14678899082568808,0.04498175182481752
0.18867924528301888,0,0,1.0525592579869463,-0.14814814814814814,0.04352637403172288,1.0740740740740742,-0.4358407079646019,-0.5925925925925926,0.5555555555555556,1.791759469228055,2,0.12244897959183673,0.14820359281437126,0.04500875656742557
0.3584905660377358,0,0,0.9989694263139816,0.7037037037037037,-0.7517521209885651,0.2222222222222222,-0.7234513274336284,-0.14814814814814814,-0.19444444444444475,0.6931471805599453,1,0.12280701754385964,0.14820359281437126,0.04499341238471673
-1.2452830188679245,0,0,1.1198900721401583,-0.5185185185185185,0.8402803393581714,-0.8148148148148148,-1.025811209439528,0.8518518518518519,-1.2500000000000004,1.0986122886681096,1,0.1111111111111111,0.14820359281437126,0.04501142421934501
0.07547169811320754,0,1,1.310889728615596,-0.07407407407407407,-0.11287347842124648,0.6666666666666666,1.456489675516224,0.3333333333333333,0.1388888888888889,1.3862943611198906,2,0.12244897959183673,0.14820359281437126,0.04499332443257677
0.6981132075471698,0,1,-0.33115767777396127,1.4074074074074074,0.9907783105865002,-0.7777777777777778,-0.21312684365781734,-1.0740740740740742,-0.16666666666666707,1.6094379124341003,2,0.1509433962264151,0.14678899082568808,0.04501072961373391
0.7924528301886793,0,0,-0.3270353830298869,0.0,0.18074511250461134,-0.4074074074074074,0.5464601769911501,-1.4444444444444444,-0.7500000000000003,2.4849066497880004,1,0.21818181818181817,0.13609467455621302,0.04501891551071879
0.05660377358490566,1,0,-0.25970456887667487,-1.037037037037037,1.3684987089634826,0.1111111111111111,1.559734513274336,-0.37037037037037035,0.6388888888888886,1.791759469228055,2,0.08333333333333333,0.13609467455621302,0.04500978473581213
2.0943396226415096,0,0,0.6417038818275507,0.9629629629629629,1.5263740317226127,-0.6296296296296297,-0.289823008849558,1.1851851851851851,0.6388888888888886,1.6094379124341003,1,0.2608695652173913,0.14820359281437126,0.04497792494481237
0.07547169811320754,0,0,0.44933012710408793,0.4444444444444444,0.3755071929177429,1.037037037037037,-0.10693215339233078,0.5185185185185185,-0.388888888888889,2.0794415416798357,2,0.16981132075471697,0.14678899082568808,0.04498966942148761
-1.0943396226415094,0,0,0.8601855032634835,0.0,-1.0586499446698634,0.7777777777777778,0.943215339233038,0.14814814814814814,-1.2222222222222225,1.3862943611198906,1,0.09523809523809523,0.14820359281437126,0.04501510574018127
-0.16981132075471697,0,0,-1.2037100652696673,-0.4074074074074074,-0.10992253780892647,0.8518518518518519,-0.3812684365781714,-0.5185185185185185,-0.30555555555555597,1.6094379124341003,1,0.21052631578947367,0.13609467455621302,0.045028571428571425
-0.4528301886792453,0,0,-0.22397801442803184,0.4074074074074074,0.2648469199557362,-0.4074074074074074,0.48008849557522093,-1.2592592592592593,-1.0000000000000002,1.3862943611198906,1,0.09090909090909091,0.14820359281437126,0.04498714652956298
-0.8113207547169812,0,1,0.4479560288560633,-2.259259259259259,1.0807819992622651,-0.8888888888888888,0.1423303834808256,1.4444444444444444,-1.3611111111111114,1.6094379124341003,1,0.10112359550561797,0.13609467455621302,0.04498812351543943
1.5849056603773586,0,1,-0.3023016145654415,0.8148148148148148,0.8343784581335305,-0.2222222222222222,-0.15412979351032471,0.25925925925925924,-0.19444444444444475,1.9459101490553132,1,0.17777777777777778,0.14820359281437126,0.04501050420168067
0.0,0,0,0.41635176915149424,0.2222222222222222,0.4079675396532651,-0.14814814814814814,-0.41961651917404147,-0.5555555555555556,-0.7500000000000003,1.0986122886681096,2,0.1509433962264151,0.13609467455621302,0.04501160092807424
1.0754716981132075,0,0,0.5977327378907594,0.0,0.027296200663961982,1.037037037037037,0.14380530973451283,0.2222222222222222,-0.9444444444444446,1.0986122886681096,1,0.06896551724137931,0.14820359281437126,0.045014245014245016
-0.8490566037735849,0,1,-1.945723119203024,0.5185185185185185,-0.8417558096643305,0.4074074074074074,0.3797935103244833,0.037037037037037035,-1.5000000000000002,1.3862943611198906,1,0.22448979591836735,0.14820359281437126,0.04501323918799647
-1.6037735849056605,0,0,0.3613878392305049,-1.1851851851851851,-0.46698635189966786,-0.25925925925925924,0.2839233038348078,-1.3333333333333333,0.16666666666666657,1.3862943611198906,1,0.06896551724137931,0.14678899082568808,0.04497955474784189
-0.018867924528301886,0,0,-0.1827550669872898,0.037037037037037035,0.5156768720029513,-0.1111111111111111,-0.9815634218289085,-0.25925925925925924,0.16666666666666657,1.6094379124341003,1,0.10112359550561797,0.14820359281437126,0.04497393894266567
0.22641509433962265,0,0,0.19924424596358645,-0.07407407407407407,0.2987827369974184,0.9259259259259259,-0.4210914454277287,-1.2222222222222223,0.08333333333333305,1.9459101490553132,1,0.09090909090909091,0.13609467455621302,0.04497968659315148
0.33962264150943394,0,0,-0.7557540364136041,-1.2222222222222223,0.08779048321652555,-0.4444444444444444,-0.6408554572271388,-0.25925925925925924,1.2500000000000002,0.6931471805599453,1,0.125,0.13609467455621302,0.04498094027954257
-0.2830188679245283,0,1,0.2555822741326005,-0.07407407407407407,-0.5245296938399114,0.0,0.10545722713864271,0.7407407407407407,-0.05555555555555586,2.302585092994046,1,0.023255813953488372,0.13609467455621302,0.045
-1.2830188679245282,0,0,0.07007901064926136,0.37037037037037035,0.03909996311324286,0.37037037037037035,0.5390855457227135,0.0,-0.2777777777777778,1.791759469228055,2,0.08333333333333333,0.14820359281437126,0.04498736310025274
0.5094339622641509,1,1,0.6073514256269323,-0.7407407407407407,-0.1822205828107705,-0.9629629629629629,-0.6777286135693217,0.037037037037037035,-0.2500000000000001,1.0986122886681096,1,0.125,0.14678899082568808,0.044996772111039376
-0.4339622641509434,0,0,-1.2682926829268297,0.037037037037037035,-0.11139800811508647,-1.3333333333333333,0.07300884955752195,0.7407407407407407,0.19444444444444425,1.791759469228055,1,0.07575757575757576,0.13609467455621302,0.04499514091350826
0.5471698113207547,0,1,1.0704225352112677,0.25925925925925924,0.3415713758760611,0.8148148148148148,0.0464601769911501,0.6666666666666666,0.6388888888888886,1.6094379124341003,1,0.21568627450980393,0.14678899082568808,0.045
1.0188679245283019,0,0,0.02885606320851934,0.37037037037037035,-0.4935448174105496,-0.2962962962962963,-0.47713864306784687,0.8148148148148148,0.2777777777777778,1.3862943611198906,2,0.125,0.14820359281437126,0.044985163204747776
1.6981132075471699,0,0,-0.23771899690827916,0.1111111111111111,0.5909258576171158,0.7407407407407407,0.14085545722713838,-0.6296296296296297,0.16666666666666657,2.0794415416798357,1,0.10112359550561797,0.13609467455621302,0.045009505703422055
0.05660377358490566,0,0,-0.8354517347990386,-0.3333333333333333,-0.3445223164883803,0.3333333333333333,0.808997050147492,-0.07407407407407407,0.4999999999999998,1.6094379124341003,1,0.1111111111111111,0.14820359281437126,0.045013687915526006
0.5660377358490566,0,0,0.11817244933012706,0.3333333333333333,-0.009590556990040243,0.037037037037037035,0.0258112094395276,0.9259259259259259,-0.027777777777778175,2.4849066497880004,1,0.125,0.14678899082568808,0.04501480750246791
0.07547169811320754,1,1,-0.31879079354173856,-0.4444444444444444,-1.3876798229435634,0.5185185185185185,-0.48893805309734556,-0.18518518518518517,1.2222222222222219,1.3862943611198906,1,0.1509433962264151,0.14678899082568808,0.04502087060226595
-1.3396226415094339,0,0,-0.12916523531432508,1.5925925925925926,0.3548506086315016,0.6666666666666666,-0.4594395280235992,-0.25925925925925924,0.30555555555555547,2.0794415416798357,1,0.12244897959183673,0.14820359281437126,0.045020624631703005
0.3584905660377358,0,1,-0.019237375472346357,0.5925925925925926,-0.38436001475470294,-1.1111111111111112,-0.5833333333333334,0.6296296296296297,0.33333333333333315,1.6094379124341003,1,0.1276595744680851,0.14678899082568808,0.045009299442033475
2.3207547169811322,1,0,-0.10717966334592942,-0.07407407407407407,-0.6071560309848762,0.1111111111111111,0.17035398230088467,0.07407407407407407,-1.4722222222222225,1.0986122886681096,1,0.1568627450980392,0.14678899082568808,0.045009416195856876
0.9622641509433962,0,0,-0.5194091377533497,0.037037037037037035,0.9125783843600154,-0.2222222222222222,0.09218289085545679,0.48148148148148145,-1.916666666666667,1.6094379124341003,1,0.21052631578947367,0.14820359281437126,0.045002414292612265
-0.37735849056603776,0,0,0.26245276537272416,-0.2962962962962963,0.1438583548506091,0.2962962962962963,-0.11135693215339248,-1.0740740740740742,0.027777777777777683,1.9459101490553132,1,0.1746031746031746,0.14820359281437126,0.04500775995861355
-0.22641509433962265,0,0,1.7121264170388184,-0.2222222222222222,0.8815935079306532,0.5185185185185185,1.6408554572271383,-0.4074074074074074,-1.3888888888888893,1.3862943611198906,1,0.1509433962264151,0.14678899082568808,0.0449855815443768
0.09433962264150944,0,0,-0.2830642390930956,-1.0,-2.0191811139800815,1.4444444444444444,-0.034660766961652247,0.1111111111111111,-0.027777777777778175,1.6094379124341003,1,0.1875,0.13609467455621302,0.04498740554156171
-0.11320754716981132,0,0,0.14977670903469573,0.6666666666666666,-0.649944669863519,-1.1111111111111112,-0.28539823008849585,0.7407407407407407,1.0277777777777777,1.9459101490553132,1,0.09090909090909091,0.13609467455621302,0.04501377410468319
-0.16981132075471697,0,1,0.8766746822397802,-0.3333333333333333,0.18664699372925175,-0.2962962962962963,0.41076696165191684,0.14814814814814814,0.4999999999999998,1.0986122886681096,1,0.1568627450980392,0.14820359281437126,0.044993441189331
0.9433962264150944,0,1,0.4864307798007556,-0.14814814814814814,-0.9243821468092954,-0.37037037037037035,-0.46828908554572307,-2.074074074074074,-0.47222222222222254,1.6094379124341003,1,0.12244897959183673,0.13609467455621302,0.04500295683027795
1.150943396226415,0,1,0.005496392992098625,1.5925925925925926,0.25009221689413536,1.0740740740740742,0.16887905604719744,0.18518518518518517,-0.2777777777777778,2.1972245773362196,1,0.16981132075471697,0.13609467455621302,0.044983513895430996
0.18867924528301888,0,0,0.5894881484026107,-0.18518518518518517,-0.5702692733308741,0.4074074074074074,-0.23525073746312705,0.7407407407407407,0.44444444444444436,2.0794415416798357,2,0.08333333333333333,0.14820359281437126,0.0449972958355868
-0.9811320754716981,0,1,0.4823084850566816,-0.8518518518518519,0.5023976392475105,0.0,0.07890855457227088,0.25925925925925924,-0.6388888888888892,2.639057329615259,2,0.09090909090909091,0.14820359281437126,0.04500484966052376
-0.018867924528301886,0,0,0.33665407076605985,0.7777777777777778,1.2091479158981937,-0.8888888888888888,-0.05235988200589987,-0.6296296296296297,0.6111111111111109,1.3862943611198906,1,0.2641509433962264,0.14820359281437126,0.04500760263558034
-0.22641509433962265,0,0,-1.2339402267262114,-1.2962962962962963,-0.32239026189597897,0.14814814814814814,0.35766961651917356,0.5925925925925926,0.5555555555555556,0.6931471805599453,2,0.1875,0.14820359281437126,0.04500222123500667
0.4716981132075472,1,0,0.2514599793885261,0.9259259259259259,0.6691257838436007,0.4444444444444444,1.2455752212389377,0.14814814814814814,0.6111111111111109,2.1972245773362196,1,0.08333333333333333,0.13609467455621302,0.04500525762355415
0.20754716981132076,0,1,0.5812435589144623,0.3333333333333333,-1.046846182220583,0.8518518518518519,-0.012536873156342516,0.2962962962962963,0.2777777777777778,1.3862943611198906,1,0.06666666666666667,0.14820359281437126,0.045
0.4528301886792453,0,0,-0.5798694606664381,-0.25925925925925924,0.1276281814828482,-0.6296296296296297,0.5538348082595866,0.5185185185185185,-0.47222222222222254,1.6094379124341003,1,0.26785714285714285,0.13609467455621302,0.04500838926174497
-0.5283018867924528,0,0,-0.5798694606664381,0.037037037037037035,0.14238288454444908,0.5185185185185185,-0.13938053097345154,0.7407407407407407,0.22222222222222196,1.6094379124341003,1,0.09090909090909091,0.14820359281437126,0.04498432601880877
0.41509433962264153,0,0,-0.4026107866712473,-0.1111111111111111,-1.6429361859092588,-0.18518518518518517,1.8458702064896748,-0.3333333333333333,0.22222222222222196,1.3862943611198906,2,0.06,0.14820359281437126,0.045
